rfc_uri,rfc_number,rfc_name,rfc_title,publication_time,publication_year,final_draft_uri,family_draft_count,maximum_lineage_depth,complete_revision_count,final_draft_revision_count,predecessor_draft_count,predecessor_revision_count
/api/v1/doc/document/rfc7851/,7851,rfc7851,Peer-to-Peer (P2P) Overlay Diagnostics,2016-05-10 00:04:56+00:00,2016,/api/v1/doc/document/draft-ietf-p2psip-diagnostics/,2,1,28,23,1,5
/api/v1/doc/document/rfc7852/,7852,rfc7852,Additional Data Related to an Emergency Call,2016-07-30 05:17:50+00:00,2016,/api/v1/doc/document/draft-ietf-ecrit-additional-data/,2,1,40,39,1,1
/api/v1/doc/document/rfc7853/,7853,rfc7853,A URN Namespace for Globus,2016-05-25 22:40:15+00:00,2016,/api/v1/doc/document/draft-martin-urn-globus/,1,0,4,4,0,0
/api/v1/doc/document/rfc7854/,7854,rfc7854,BGP Monitoring Protocol (BMP),2016-06-09 01:40:59+00:00,2016,/api/v1/doc/document/draft-ietf-grow-bmp/,2,1,20,18,1,2
/api/v1/doc/document/rfc7855/,7855,rfc7855,Source Packet Routing in Networking (SPRING) Problem Statement and Requirements,2016-05-25 23:51:34+00:00,2016,/api/v1/doc/document/draft-ietf-spring-problem-statement/,2,1,14,9,1,5
/api/v1/doc/document/rfc7856/,7856,rfc7856,Softwire Mesh Management Information Base (MIB),2016-05-25 23:51:42+00:00,2016,/api/v1/doc/document/draft-ietf-softwire-mesh-mib/,1,0,15,15,0,0
/api/v1/doc/document/rfc7857/,7857,rfc7857,Updates to Network Address Translation (NAT) Behavioral Requirements,2016-04-28 22:48:26+00:00,2016,/api/v1/doc/document/draft-ietf-tsvwg-behave-requirements-update/,3,1,15,9,2,6
/api/v1/doc/document/rfc7858/,7858,rfc7858,Specification for DNS over Transport Layer Security (TLS),2016-05-17 22:26:15+00:00,2016,/api/v1/doc/document/draft-ietf-dprive-dns-over-tls/,3,2,15,10,2,5
/api/v1/doc/document/rfc7859/,7859,rfc7859,Identity-Based Signatures for Mobile Ad Hoc Network (MANET) Routing Protocols,2016-05-25 23:51:43+00:00,2016,/api/v1/doc/document/draft-ietf-manet-ibs/,2,1,7,6,1,1
/api/v1/doc/document/rfc7860/,7860,rfc7860,HMAC-SHA-2 Authentication Protocols in User-Based Security Model (USM) for SNMPv3,2016-04-30 03:14:16+00:00,2016,/api/v1/doc/document/draft-ietf-opsawg-hmac-sha-2-usm-snmp-new/,1,0,6,6,0,0
/api/v1/doc/document/rfc7861/,7861,rfc7861,Remote Procedure Call (RPC) Security Version 3,2016-11-10 21:42:21+00:00,2016,/api/v1/doc/document/draft-ietf-nfsv4-rpcsec-gssv3/,1,0,18,18,0,0
/api/v1/doc/document/rfc7862/,7862,rfc7862,Network File System (NFS) Version 4 Minor Version 2 Protocol,2016-11-10 21:42:23+00:00,2016,/api/v1/doc/document/draft-ietf-nfsv4-minorversion2/,1,0,42,42,0,0
/api/v1/doc/document/rfc7863/,7863,rfc7863,Network File System (NFS) Version 4 Minor Version 2 External Data Representation Standard (XDR) Description,2016-11-10 21:42:26+00:00,2016,/api/v1/doc/document/draft-ietf-nfsv4-minorversion2-dot-x/,1,0,42,42,0,0
/api/v1/doc/document/rfc7864/,7864,rfc7864,Proxy Mobile IPv6 Extensions to Support Flow Mobility,2016-05-10 00:04:57+00:00,2016,/api/v1/doc/document/draft-ietf-netext-pmipv6-flowmob/,1,0,19,19,0,0
/api/v1/doc/document/rfc7865/,7865,rfc7865,Session Initiation Protocol (SIP) Recording Metadata,2016-06-01 00:43:01+00:00,2016,/api/v1/doc/document/draft-ietf-siprec-metadata/,2,1,28,23,1,5
/api/v1/doc/document/rfc7866/,7866,rfc7866,Session Recording Protocol,2016-06-01 00:43:03+00:00,2016,/api/v1/doc/document/draft-ietf-siprec-protocol/,2,1,25,19,1,6
/api/v1/doc/document/rfc7867/,7867,rfc7867,RTP Control Protocol (RTCP) Extended Report (XR) Block for Loss Concealment Metrics for Video Applications,2016-07-30 05:17:52+00:00,2016,/api/v1/doc/document/draft-ietf-xrblock-rtcp-xr-video-lc/,1,0,7,7,0,0
/api/v1/doc/document/rfc7868/,7868,rfc7868,Cisco's Enhanced Interior Gateway Routing Protocol (EIGRP),2016-05-25 23:51:44+00:00,2016,/api/v1/doc/document/draft-savage-eigrp/,1,0,6,6,0,0
/api/v1/doc/document/rfc7869/,7869,rfc7869,"The ""vnc"" URI Scheme",2016-05-25 23:51:44+00:00,2016,/api/v1/doc/document/draft-warden-appsawg-vnc-scheme/,1,0,11,11,0,0
/api/v1/doc/document/rfc7870/,7870,rfc7870,Dual-Stack Lite (DS-Lite) Management Information Base (MIB) for Address Family Transition Routers (AFTRs),2016-06-15 22:22:58+00:00,2016,/api/v1/doc/document/draft-ietf-softwire-dslite-mib/,2,1,22,16,1,6
/api/v1/doc/document/rfc7871/,7871,rfc7871,Client Subnet in DNS Queries,2016-05-20 20:30:15+00:00,2016,/api/v1/doc/document/draft-ietf-dnsop-edns-client-subnet/,2,1,12,9,1,3
/api/v1/doc/document/rfc7872/,7872,rfc7872,Observations on the Dropping of Packets with IPv6 Extension Headers in the Real World,2016-06-21 23:59:23+00:00,2016,/api/v1/doc/document/draft-ietf-v6ops-ipv6-ehs-in-real-world/,2,1,6,3,1,3
/api/v1/doc/document/rfc7873/,7873,rfc7873,Domain Name System (DNS) Cookies,2016-05-28 01:31:27+00:00,2016,/api/v1/doc/document/draft-ietf-dnsop-cookies/,2,1,17,11,1,6
/api/v1/doc/document/rfc7874/,7874,rfc7874,WebRTC Audio Codec and Processing Requirements,2016-05-25 23:51:45+00:00,2016,/api/v1/doc/document/draft-ietf-rtcweb-audio/,2,1,15,12,1,3
/api/v1/doc/document/rfc7875/,7875,rfc7875,Additional WebRTC Audio Codecs for Interoperability,2016-05-25 23:51:46+00:00,2016,/api/v1/doc/document/draft-ietf-rtcweb-audio-codecs-for-interop/,2,1,9,7,1,2
/api/v1/doc/document/rfc7876/,7876,rfc7876,UDP Return Path for Packet Loss and Delay Measurement for MPLS Networks,2016-07-27 00:47:28+00:00,2016,/api/v1/doc/document/draft-ietf-mpls-rfc6374-udp-return-path/,3,2,10,6,2,4
/api/v1/doc/document/rfc7877/,7877,rfc7877,Session Peering Provisioning Framework (SPPF),2016-08-17 22:05:24+00:00,2016,/api/v1/doc/document/draft-ietf-drinks-spp-framework/,3,2,27,13,2,14
/api/v1/doc/document/rfc7878/,7878,rfc7878,Session Peering Provisioning (SPP) Protocol over SOAP,2016-08-17 22:05:25+00:00,2016,/api/v1/doc/document/draft-ietf-drinks-spp-protocol-over-soap/,3,2,20,10,2,10
/api/v1/doc/document/rfc7879/,7879,rfc7879,DTLS-SRTP Handling in SIP Back-to-Back User Agents,2016-06-01 00:43:04+00:00,2016,/api/v1/doc/document/draft-ietf-straw-b2bua-dtls-srtp/,1,0,13,13,0,0
/api/v1/doc/document/rfc7880/,7880,rfc7880,Seamless Bidirectional Forwarding Detection (S-BFD),2016-07-13 00:50:08+00:00,2016,/api/v1/doc/document/draft-ietf-bfd-seamless-base/,2,1,16,12,1,4
/api/v1/doc/document/rfc7881/,7881,rfc7881,"Seamless Bidirectional Forwarding Detection (S-BFD) for IPv4, IPv6, and MPLS",2016-07-13 00:50:10+00:00,2016,/api/v1/doc/document/draft-ietf-bfd-seamless-ip/,2,1,13,7,1,6
/api/v1/doc/document/rfc7882/,7882,rfc7882,Seamless Bidirectional Forwarding Detection (S-BFD) Use Cases,2016-07-13 00:50:11+00:00,2016,/api/v1/doc/document/draft-ietf-bfd-seamless-use-case/,2,1,11,9,1,2
/api/v1/doc/document/rfc7883/,7883,rfc7883,Advertising Seamless Bidirectional Forwarding Detection (S-BFD) Discriminators in IS-IS,2016-07-13 00:50:12+00:00,2016,/api/v1/doc/document/draft-ietf-isis-sbfd-discriminator/,2,1,4,3,1,1
/api/v1/doc/document/rfc7884/,7884,rfc7884,OSPF Extensions to Advertise Seamless Bidirectional Forwarding Detection (S-BFD) Target Discriminators,2016-07-13 00:50:12+00:00,2016,/api/v1/doc/document/draft-ietf-ospf-sbfd-discriminator/,2,1,8,7,1,1
/api/v1/doc/document/rfc7885/,7885,rfc7885,Seamless Bidirectional Forwarding Detection (S-BFD) for Virtual Circuit Connectivity Verification (VCCV),2016-07-13 00:50:13+00:00,2016,/api/v1/doc/document/draft-ietf-pals-seamless-vccv/,2,1,6,4,1,2
/api/v1/doc/document/rfc7886/,7886,rfc7886,Advertising Seamless Bidirectional Forwarding Detection (S-BFD) Discriminators in the Layer Two Tunneling Protocol Version 3 (L2TPv3),2016-07-13 00:50:14+00:00,2016,/api/v1/doc/document/draft-ietf-l2tpext-sbfd-discriminator/,2,1,7,6,1,1
/api/v1/doc/document/rfc7887/,7887,rfc7887,Hierarchical Join/Prune Attributes,2016-06-09 01:41:00+00:00,2016,/api/v1/doc/document/draft-ietf-pim-hierarchicaljoinattr/,2,1,10,9,1,1
/api/v1/doc/document/rfc7888/,7888,rfc7888,IMAP4 Non-synchronizing Literals,2016-05-17 22:26:16+00:00,2016,/api/v1/doc/document/draft-ietf-imapapnd-rfc2088bis/,2,1,10,5,1,5
/api/v1/doc/document/rfc7889/,7889,rfc7889,The IMAP APPENDLIMIT Extension,2016-05-17 22:26:17+00:00,2016,/api/v1/doc/document/draft-ietf-imapapnd-appendlimit-extension/,2,1,16,11,1,5
/api/v1/doc/document/rfc7890/,7890,rfc7890,Concepts and Terminology for Peer-to-Peer SIP (P2PSIP),2016-06-22 22:58:00+00:00,2016,/api/v1/doc/document/draft-ietf-p2psip-concepts/,2,1,15,10,1,5
/api/v1/doc/document/rfc7891/,7891,rfc7891,Explicit Reverse Path Forwarding (RPF) Vector,2016-06-15 22:22:59+00:00,2016,/api/v1/doc/document/draft-ietf-pim-explicit-rpf-vector/,2,1,12,10,1,2
/api/v1/doc/document/rfc7892/,7892,rfc7892,IANA Allocation Procedures for the GMPLS OTN Signal Type Registry,2016-05-28 01:31:32+00:00,2016,/api/v1/doc/document/draft-ietf-ccamp-otn-signal-type-subregistry/,2,1,9,6,1,3
/api/v1/doc/document/rfc7893/,7893,rfc7893,Pseudowire Congestion Considerations,2016-06-29 23:54:11+00:00,2016,/api/v1/doc/document/draft-ietf-pals-congcons/,3,2,8,3,2,5
/api/v1/doc/document/rfc7894/,7894,rfc7894,Alternative Challenge Password Attributes for Enrollment over Secure Transport,2016-06-09 01:41:01+00:00,2016,/api/v1/doc/document/draft-wallace-est-alt-challenge/,1,0,9,9,0,0
/api/v1/doc/document/rfc7895/,7895,rfc7895,YANG Module Library,2016-06-30 17:46:06+00:00,2016,/api/v1/doc/document/draft-ietf-netconf-yang-library/,1,0,7,7,0,0
/api/v1/doc/document/rfc7896/,7896,rfc7896,Update to the Include Route Object (IRO) Specification in the Path Computation Element Communication Protocol (PCEP),2016-06-15 22:22:59+00:00,2016,/api/v1/doc/document/draft-ietf-pce-iro-update/,2,1,11,8,1,3
/api/v1/doc/document/rfc7897/,7897,rfc7897,Domain Subobjects for the Path Computation Element Communication Protocol (PCEP),2016-06-15 22:22:59+00:00,2016,/api/v1/doc/document/draft-ietf-pce-pcep-domain-sequence/,2,1,16,13,1,3
/api/v1/doc/document/rfc7898/,7898,rfc7898,Domain Subobjects for Resource Reservation Protocol - Traffic Engineering (RSVP-TE),2016-06-15 22:23:00+00:00,2016,/api/v1/doc/document/draft-ietf-teas-rsvp-te-domain-subobjects/,3,2,12,6,2,6
/api/v1/doc/document/rfc7899/,7899,rfc7899,Multicast VPN State Damping,2016-06-28 21:05:39+00:00,2016,/api/v1/doc/document/draft-ietf-bess-multicast-damping/,3,2,11,7,2,4
/api/v1/doc/document/rfc7900/,7900,rfc7900,Extranet Multicast in BGP/IP MPLS VPNs,2016-06-21 23:59:31+00:00,2016,/api/v1/doc/document/draft-ietf-bess-mvpn-extranet/,5,2,29,8,4,21
/api/v1/doc/document/rfc7901/,7901,rfc7901,CHAIN Query Requests in DNS,2016-06-21 23:59:32+00:00,2016,/api/v1/doc/document/draft-ietf-dnsop-edns-chain-query/,2,1,9,8,1,1
/api/v1/doc/document/rfc7902/,7902,rfc7902,Registry and Extensions for P-Multicast Service Interface Tunnel Attribute Flags,2016-06-09 01:41:02+00:00,2016,/api/v1/doc/document/draft-ietf-bess-pta-flags/,2,1,5,4,1,1
/api/v1/doc/document/rfc7903/,7903,rfc7903,Windows Image Media Types,2016-09-30 21:38:52+00:00,2016,/api/v1/doc/document/draft-seantek-windows-image/,3,1,7,4,2,3
/api/v1/doc/document/rfc7904/,7904,rfc7904,A SIP Usage for REsource LOcation And Discovery (RELOAD),2016-10-15 03:16:52+00:00,2016,/api/v1/doc/document/draft-ietf-p2psip-sip/,1,0,22,22,0,0
/api/v1/doc/document/rfc7905/,7905,rfc7905,ChaCha20-Poly1305 Cipher Suites for Transport Layer Security (TLS),2016-06-22 22:34:24+00:00,2016,/api/v1/doc/document/draft-ietf-tls-chacha20-poly1305/,2,1,11,5,1,6
/api/v1/doc/document/rfc7906/,7906,rfc7906,NSA's Cryptographic Message Syntax (CMS) Key Management Attributes,2016-06-28 21:05:39+00:00,2016,/api/v1/doc/document/draft-turner-km-attributes/,1,0,8,8,0,0
/api/v1/doc/document/rfc7908/,7908,rfc7908,Problem Definition and Classification of BGP Route Leaks,2016-06-21 23:59:33+00:00,2016,/api/v1/doc/document/draft-ietf-grow-route-leak-problem-definition/,1,0,7,7,0,0
/api/v1/doc/document/rfc7909/,7909,rfc7909,Securing Routing Policy Specification Language (RPSL) Objects with Resource Public Key Infrastructure (RPKI) Signatures,2016-06-30 22:49:48+00:00,2016,/api/v1/doc/document/draft-ietf-sidr-rpsl-sig/,2,1,14,13,1,1
/api/v1/doc/document/rfc7910/,7910,rfc7910,Interoperability between the Virtual Router Redundancy Protocol and PIM,2016-06-17 00:05:41+00:00,2016,/api/v1/doc/document/draft-zhou-pim-vrrp/,1,0,7,7,0,0
/api/v1/doc/document/rfc7911/,7911,rfc7911,Advertisement of Multiple Paths in BGP,2016-07-11 23:16:25+00:00,2016,/api/v1/doc/document/draft-ietf-idr-add-paths/,2,1,23,16,1,7
/api/v1/doc/document/rfc7912/,7912,rfc7912,Message Authorizing Email Header Field and Its Use for the Draft and Release Procedure,2016-06-21 23:59:33+00:00,2016,/api/v1/doc/document/draft-melnikov-mmhs-authorizing-users/,1,0,15,15,0,0
/api/v1/doc/document/rfc7913/,7913,rfc7913,P-Access-Network-Info ABNF Update,2016-06-22 22:34:25+00:00,2016,/api/v1/doc/document/draft-holmberg-dispatch-pani-abnf/,1,0,4,4,0,0
/api/v1/doc/document/rfc7914/,7914,rfc7914,The scrypt Password-Based Key Derivation Function,2016-08-17 22:05:25+00:00,2016,/api/v1/doc/document/draft-josefsson-scrypt-kdf/,1,0,6,6,0,0
/api/v1/doc/document/rfc7915/,7915,rfc7915,IP/ICMP Translation Algorithm,2016-06-28 21:05:40+00:00,2016,/api/v1/doc/document/draft-bao-v6ops-rfc6145bis/,1,0,8,8,0,0
/api/v1/doc/document/rfc7916/,7916,rfc7916,Operational Management of Loop-Free Alternates,2016-07-11 23:16:27+00:00,2016,/api/v1/doc/document/draft-ietf-rtgwg-lfa-manageability/,2,1,14,12,1,2
/api/v1/doc/document/rfc7917/,7917,rfc7917,Advertising Node Administrative Tags in IS-IS,2016-07-11 23:16:27+00:00,2016,/api/v1/doc/document/draft-ietf-isis-node-admin-tag/,2,1,16,12,1,4
/api/v1/doc/document/rfc7918/,7918,rfc7918,Transport Layer Security (TLS) False Start,2016-08-10 22:05:37+00:00,2016,/api/v1/doc/document/draft-ietf-tls-falsestart/,2,1,5,3,1,2
/api/v1/doc/document/rfc7919/,7919,rfc7919,Negotiated Finite Field Diffie-Hellman Ephemeral Parameters for Transport Layer Security (TLS),2016-08-10 22:05:38+00:00,2016,/api/v1/doc/document/draft-ietf-tls-negotiated-ff-dhe/,3,2,15,11,2,4
/api/v1/doc/document/rfc7920/,7920,rfc7920,Problem Statement for the Interface to the Routing System,2016-06-30 17:46:07+00:00,2016,/api/v1/doc/document/draft-ietf-i2rs-problem-statement/,3,2,16,12,2,4
/api/v1/doc/document/rfc7921/,7921,rfc7921,An Architecture for the Interface to the Routing System,2016-06-30 17:46:09+00:00,2016,/api/v1/doc/document/draft-ietf-i2rs-architecture/,6,3,24,16,5,8
/api/v1/doc/document/rfc7922/,7922,rfc7922,Interface to the Routing System (I2RS) Traceability: Framework and Information Model,2016-06-30 17:46:10+00:00,2016,/api/v1/doc/document/draft-ietf-i2rs-traceability/,2,1,16,12,1,4
/api/v1/doc/document/rfc7923/,7923,rfc7923,Requirements for Subscription to YANG Datastores,2016-06-30 17:46:11+00:00,2016,/api/v1/doc/document/draft-ietf-i2rs-pub-sub-requirements/,2,1,11,10,1,1
/api/v1/doc/document/rfc7924/,7924,rfc7924,Transport Layer Security (TLS) Cached Information Extension,2016-07-19 14:02:02+00:00,2016,/api/v1/doc/document/draft-ietf-tls-cached-info/,2,1,25,24,1,1
/api/v1/doc/document/rfc7925/,7925,rfc7925,Transport Layer Security (TLS) / Datagram Transport Layer Security (DTLS) Profiles for the Internet of Things,2016-07-19 14:02:04+00:00,2016,/api/v1/doc/document/draft-ietf-dice-profile/,2,1,22,18,1,4
/api/v1/doc/document/rfc7926/,7926,rfc7926,Problem Statement and Architecture for Information Exchange between Interconnected Traffic-Engineered Networks,2016-07-27 00:47:32+00:00,2016,/api/v1/doc/document/draft-ietf-teas-interconnected-te-info-exchange/,3,2,18,8,2,10
/api/v1/doc/document/rfc7927/,7927,rfc7927,Information-Centric Networking (ICN) Research Challenges,2016-07-27 00:47:33+00:00,2016,/api/v1/doc/document/draft-irtf-icnrg-challenges/,2,1,10,7,1,3
/api/v1/doc/document/rfc7928/,7928,rfc7928,Characterization Guidelines for Active Queue Management (AQM),2016-07-30 05:17:53+00:00,2016,/api/v1/doc/document/draft-ietf-aqm-eval-guidelines/,2,1,17,14,1,3
/api/v1/doc/document/rfc7929/,7929,rfc7929,DNS-Based Authentication of Named Entities (DANE) Bindings for OpenPGP,2016-08-05 17:47:07+00:00,2016,/api/v1/doc/document/draft-ietf-dane-openpgpkey/,1,0,13,13,0,0
/api/v1/doc/document/rfc7930/,7930,rfc7930,Larger Packets for RADIUS over TCP,2016-08-17 22:05:26+00:00,2016,/api/v1/doc/document/draft-ietf-radext-bigger-packets/,2,1,10,8,1,2
/api/v1/doc/document/rfc7931/,7931,rfc7931,NFSv4.0 Migration: Specification Update,2016-07-27 00:47:34+00:00,2016,/api/v1/doc/document/draft-ietf-nfsv4-rfc3530-migration-update/,1,0,9,9,0,0
/api/v1/doc/document/rfc7932/,7932,rfc7932,Brotli Compressed Data Format,2016-07-30 05:17:54+00:00,2016,/api/v1/doc/document/draft-alakuijala-brotli/,1,0,12,12,0,0
/api/v1/doc/document/rfc7933/,7933,rfc7933,Adaptive Video Streaming over Information-Centric Networking (ICN),2016-08-26 18:45:33+00:00,2016,/api/v1/doc/document/draft-irtf-icnrg-videostreaming/,1,0,9,9,0,0
/api/v1/doc/document/rfc7934/,7934,rfc7934,Host Address Availability Recommendations,2016-07-20 12:17:46+00:00,2016,/api/v1/doc/document/draft-ietf-v6ops-host-addr-availability/,2,1,10,8,1,2
/api/v1/doc/document/rfc7935/,7935,rfc7935,The Profile for Algorithms and Key Sizes for Use in the Resource Public Key Infrastructure,2016-09-01 01:40:09+00:00,2016,/api/v1/doc/document/draft-ietf-sidr-rfc6485bis/,1,0,6,6,0,0
/api/v1/doc/document/rfc7936/,7936,rfc7936,Clarifying Registry Procedures for the WebSocket Subprotocol Name Registry,2016-07-19 14:02:05+00:00,2016,/api/v1/doc/document/draft-hardie-rfc6455-iana-clarification/,1,0,4,4,0,0
/api/v1/doc/document/rfc7937/,7937,rfc7937,Content Distribution Network Interconnection (CDNI) Logging Interface,2016-08-30 00:57:22+00:00,2016,/api/v1/doc/document/draft-ietf-cdni-logging/,1,0,28,28,0,0
/api/v1/doc/document/rfc7938/,7938,rfc7938,Use of BGP for Routing in Large-Scale Data Centers,2016-08-10 16:05:26+00:00,2016,/api/v1/doc/document/draft-ietf-rtgwg-bgp-routing-large-dc/,2,1,20,12,1,8
/api/v1/doc/document/rfc7939/,7939,rfc7939,Definition of Managed Objects for the Neighborhood Discovery Protocol,2016-08-31 09:05:35+00:00,2016,/api/v1/doc/document/draft-ietf-manet-rfc6779bis/,2,1,9,8,1,1
/api/v1/doc/document/rfc7940/,7940,rfc7940,Representing Label Generation Rulesets Using XML,2016-08-10 16:05:27+00:00,2016,/api/v1/doc/document/draft-ietf-lager-specification/,2,1,25,14,1,11
/api/v1/doc/document/rfc7941/,7941,rfc7941,RTP Header Extension for the RTP Control Protocol (RTCP) Source Description Items,2016-08-31 09:05:36+00:00,2016,/api/v1/doc/document/draft-ietf-avtext-sdes-hdr-ext/,2,1,12,8,1,4
/api/v1/doc/document/rfc7942/,7942,rfc7942,Improving Awareness of Running Code: The Implementation Status Section,2016-07-11 23:16:28+00:00,2016,/api/v1/doc/document/draft-sheffer-rfc6982bis/,1,0,4,4,0,0
/api/v1/doc/document/rfc7943/,7943,rfc7943,A Method for Generating Semantically Opaque Interface Identifiers (IIDs) with the Dynamic Host Configuration Protocol for IPv6 (DHCPv6),2016-09-19 21:36:05+00:00,2016,/api/v1/doc/document/draft-gont-dhcpv6-stable-privacy-addresses/,3,2,8,3,2,5
/api/v1/doc/document/rfc7944/,7944,rfc7944,Diameter Routing Message Priority,2016-08-05 00:04:18+00:00,2016,/api/v1/doc/document/draft-ietf-dime-drmp/,2,1,10,8,1,2
/api/v1/doc/document/rfc7945/,7945,rfc7945,Information-Centric Networking: Evaluation and Security Considerations,2016-09-22 23:15:02+00:00,2016,/api/v1/doc/document/draft-irtf-icnrg-evaluation-methodology/,1,0,6,6,0,0
/api/v1/doc/document/rfc7946/,7946,rfc7946,The GeoJSON Format,2016-08-11 00:22:45+00:00,2016,/api/v1/doc/document/draft-ietf-geojson/,2,1,12,5,1,7
/api/v1/doc/document/rfc7947/,7947,rfc7947,Internet Exchange BGP Route Server,2016-09-07 20:02:38+00:00,2016,/api/v1/doc/document/draft-ietf-idr-ix-bgp-route-server/,2,1,17,13,1,4
/api/v1/doc/document/rfc7948/,7948,rfc7948,Internet Exchange BGP Route Server Operations,2016-09-07 20:02:40+00:00,2016,/api/v1/doc/document/draft-ietf-grow-ix-bgp-route-server-operations/,1,0,6,6,0,0
/api/v1/doc/document/rfc7949/,7949,rfc7949,OSPFv3 over IPv4 for IPv6 Transition,2016-08-10 16:05:28+00:00,2016,/api/v1/doc/document/draft-ietf-ospf-transition-to-ospfv3/,2,1,15,13,1,2
/api/v1/doc/document/rfc7950/,7950,rfc7950,The YANG 1.1 Data Modeling Language,2016-08-31 09:05:36+00:00,2016,/api/v1/doc/document/draft-ietf-netmod-rfc6020bis/,1,0,15,15,0,0
/api/v1/doc/document/rfc7951/,7951,rfc7951,JSON Encoding of Data Modeled with YANG,2016-08-31 09:05:37+00:00,2016,/api/v1/doc/document/draft-ietf-netmod-yang-json/,1,0,11,11,0,0
/api/v1/doc/document/rfc7952/,7952,rfc7952,Defining and Using Metadata with YANG,2016-08-31 09:05:37+00:00,2016,/api/v1/doc/document/draft-ietf-netmod-yang-metadata/,2,1,10,8,1,2
/api/v1/doc/document/rfc7953/,7953,rfc7953,Calendar Availability,2016-08-17 22:05:27+00:00,2016,/api/v1/doc/document/draft-ietf-calext-availability/,2,1,11,5,1,6
/api/v1/doc/document/rfc7954/,7954,rfc7954,Locator/ID Separation Protocol (LISP) Endpoint Identifier (EID) Block,2016-09-21 23:17:56+00:00,2016,/api/v1/doc/document/draft-ietf-lisp-eid-block/,3,1,18,14,2,4
/api/v1/doc/document/rfc7955/,7955,rfc7955,Management Guidelines for the Locator/ID Separation Protocol (LISP) Endpoint Identifier (EID) Block,2016-09-21 23:17:57+00:00,2016,/api/v1/doc/document/draft-ietf-lisp-eid-block-mgmnt/,1,0,8,8,0,0
